ensgene	avg_exp	syn_z	mis_z	lof_z	pLI	bin
ENSG00000103249	11.9402864816473	-0.364014961758839	2.99984117364311	4.65032040386228	0.981282976462541	[10,1e+04)
ENSG00000103264	7.14056401074306	0.630942106082327	3.80223744149367	3.51082122726572	0.911167117005807	[0.1,10)
ENSG00000103275	11.0083885407341	-1.63764818224561	3.44922372955253	2.94390370005912	0.943944487319045	[10,1e+04)
ENSG00000103326	37.251763652641	-3.35901222903334	1.90089187801807	4.17575838591664	0.965209511170234	[10,1e+04)
ENSG00000103342	29.1236705461056	0.88898858389692	3.51455802172708	3.74332423614415	0.951655491719969	[10,1e+04)
ENSG00000103449	0.0146195165622202	0.596456338798825	0.478512165917665	4.16939360936172	0.994674178309957	[0,0.1)
ENSG00000103460	0.00328558639212175	0.433696109094973	0.382240197220779	3.8482598182127	0.99433910835596	[0,0.1)
ENSG00000103479	29.0211101163832	0.237680069291882	0.57566423874401	4.96023633871291	0.957797035589511	[10,1e+04)
ENSG00000103489	14.3064189794091	-0.46328278042474	0.59284350815927	4.43753446444252	0.985159711217428	[10,1e+04)
ENSG00000103495	12.1107341092211	-0.286263298641513	3.55119585383803	3.03459554194021	0.953969621751156	[10,1e+04)
ENSG00000103510	33.7867054610564	0.235403608961619	3.65543912232675	3.51726740136345	0.912576387976251	[10,1e+04)
ENSG00000103549	5.87546105640107	0.843703792699303	3.00649298459755	6.16814961582958	0.999994909279865	[0.1,10)
ENSG00000103653	107.780948970457	0.257939178987154	4.64310438702425	4.58031097810662	0.999458351904314	[10,1e+04)
ENSG00000103657	23.3192837958818	-1.94971672074009	3.82613107098573	11.0529278128882	0.999999999998371	[10,1e+04)
ENSG00000103723	0.520895255147717	-0.010052549529288	3.34807423239112	5.08244740339822	0.990065569960768	[0.1,10)
ENSG00000103769	19.198030438675	-0.3178790096552	3.41710564034576	3.45400313203327	0.983220856534547	[10,1e+04)
ENSG00000104064	0.968424350940018	0.515876197492961	2.25719429753993	3.60419077330836	0.929888310247904	[0.1,10)
ENSG00000104067	0.118236347358997	-0.282437554964538	0.712942215946815	7.60063954368234	0.999999982283293	[0.1,10)
ENSG00000104093	7.86757385854969	-1.24117273056109	0.654708187737278	9.03017925770715	0.999999999395933	[0.1,10)
ENSG00000104142	71.7121933751119	0.0532530346723653	2.00530433116947	4.29972564944398	0.939243017183049	[10,1e+04)
ENSG00000104154	2.77094897045658	0.936639877870439	0.785703393146305	3.38352133711839	0.950659466932893	[0.1,10)
ENSG00000104177	0.739221128021486	2.07459471239386	1.38434330303258	4.85294991210022	0.999492304383741	[0.1,10)
ENSG00000104313	0.00529991047448523	-0.42998274294786	0.436396444409217	4.39802599627226	0.955704570459788	[0,0.1)
ENSG00000104343	10.5504028648165	-0.0448968758469837	1.22039818813149	3.04039485595624	0.954557960872144	[10,1e+04)
ENSG00000104365	21.3156311548791	0.985034662208632	2.90107491795076	5.59256152043798	0.998786698708708	[10,1e+04)
ENSG00000104388	38.0020322291853	0.956750578610306	3.159896886311	3.23098691168901	0.970735512688083	[10,1e+04)
ENSG00000104413	0.122166517457475	0.102066122827629	2.27641321577647	4.9609761419592	0.999134056583357	[0.1,10)
ENSG00000104435	0.0361324977618621	-0.418567532501179	1.97503469524413	2.8533321618897	0.932287578199384	[0,0.1)
ENSG00000104447	2.90236347358997	-0.145265951541986	1.14348097827089	4.55579506536783	0.990109017620343	[0.1,10)
ENSG00000104517	6.00615040286482	-0.204246288217252	6.53484551830837	10.9731307923611	1	[0.1,10)
ENSG00000104549	3.5101163831692	-0.779206273487691	0.470356778796843	3.51908588476137	0.91297067975512	[0.1,10)
ENSG00000104613	16.8927484333035	-0.463866098281978	1.30975762765356	4.69811994353817	0.984216594645776	[10,1e+04)
ENSG00000104814	35.087824529991	0.550990933333082	3.68885962757662	5.36334340706222	0.991409179038241	[10,1e+04)
ENSG00000104824	51.8751208594449	-1.48790905020726	4.38870737886832	3.69643243581355	0.945068590001273	[10,1e+04)
ENSG00000104852	193.779713518353	-0.901366767422605	4.1584341290863	4.08659583477424	0.993095085568321	[10,1e+04)
ENSG00000104853	23.4740734109221	0.832269937178546	3.64353314996013	4.3555434542734	0.98048307691788	[10,1e+04)
ENSG00000104856	9.59398388540734	0.713555193522318	2.60469674548473	3.62472408892551	0.973562746007932	[0.1,10)
ENSG00000104859	85.6374037600716	-0.055416646837491	3.95824519977656	5.00980546281138	0.964966482147783	[10,1e+04)
ENSG00000104880	8.47256042972247	0.677536255766288	1.73077928754894	4.4632277668263	0.90836751633667	[0.1,10)
ENSG00000104885	20.439794091316	-1.1824464052188	3.84448024641069	6.20353402984893	0.999988961757209	[10,1e+04)
ENSG00000104888	0.0983974932855864	1.77621849536227	4.98762829366476	3.95987872239191	0.995932824968909	[0,0.1)
ENSG00000105063	41.7289077887198	-2.56810205872287	-0.354362024523123	4.71591765532513	0.997854505544281	[10,1e+04)
ENSG00000105085	1.64285586392122	0.129727981611517	1.18934405927528	3.36649415585314	0.948549941884627	[0.1,10)
ENSG00000105088	0.876338406445837	0.896960440225352	3.02012221107493	3.15021360554459	0.964592021100157	[0.1,10)
ENSG00000105127	3.13897045658013	-0.0233453938702663	-0.169551085580099	4.0915811647373	0.982554657107455	[0.1,10)
ENSG00000105137	0.00514771709937332	1.83650086548714	1.58140067325203	3.70649554212864	0.946542806698739	[0,0.1)
ENSG00000105143	0.0622381378692927	0.803545908530645	3.13903431930737	3.23056322299935	0.92891102404997	[0,0.1)
ENSG00000105202	12.8300984780662	0.497579853506512	1.61707556317755	3.81605429106828	0.984496356217353	[10,1e+04)
ENSG00000105204	3.91076096687556	-1.07265014833547	2.16252687794797	3.53293215162347	0.915927122253969	[0.1,10)
ENSG00000105221	43.181557743957	0.558246645746294	3.48422709825285	4.16138180036778	0.997816206855922	[10,1e+04)
ENSG00000105229	48.0471441360788	-0.552882038139053	3.11172567395787	3.84896861183653	0.994350817581458	[10,1e+04)
ENSG00000105270	1.65324082363474	1.87107491899439	4.12842460422269	4.29251494767357	0.99856772100268	[0.1,10)
ENSG00000105287	22.1560071620412	1.43468918870552	5.08929811502955	4.98987270309129	0.9996964074254	[10,1e+04)
ENSG00000105298	16.1754341987466	0.555195666531508	4.62159718493844	4.52557108077155	0.999345095775966	[10,1e+04)
ENSG00000105323	43.4417457475381	1.80834577361284	3.95781634904995	5.62411950916854	0.99984751233348	[10,1e+04)
ENSG00000105325	40.5330886302596	-0.573160269908052	4.31497804350383	4.18092607944861	0.99794752523794	[10,1e+04)
ENSG00000105357	0.0156759176365264	0.238529812389165	1.70412159467775	6.84275501030973	0.999847921380196	[0,0.1)
ENSG00000105369	399.599803043867	0.234361238915864	1.06044548763448	2.98396482195749	0.948567759868244	[10,1e+04)
ENSG00000105372	159.058675022381	-1.26122877121597	2.06724213333113	2.79595588426998	0.923992800087249	[10,1e+04)
ENSG00000105401	106.917735004476	0.927620835948015	2.30396215677307	3.49084213067491	0.96235789574322	[10,1e+04)
ENSG00000105402	42.7650402864816	0.580949839523513	0.543349777291695	3.64029841968302	0.974655184511478	[10,1e+04)
ENSG00000105409	1.15591763652641	1.1845091680693	7.37513467088088	5.73932095481409	0.999994323017881	[0.1,10)
ENSG00000105429	2.17437779767234	-0.0794948630219517	3.27668728527049	7.18181726369288	0.973137204425084	[0.1,10)
ENSG00000105464	0.963240823634736	3.19023773751296	7.19322150801325	4.58092364076216	0.998648757458714	[0.1,10)
ENSG00000105520	27.6062757385855	0.881587847447894	2.88147586065528	3.64820522437566	0.990015903872762	[10,1e+04)
ENSG00000105538	0.252470904207699	2.83326626610759	3.76549924099382	3.97986275106257	0.975494281851725	[0.1,10)
ENSG00000105556	34.9546732318711	-0.227340524873709	0.260616362466154	4.0048183260284	0.977262862888772	[10,1e+04)
ENSG00000105576	7.50110116383169	-0.516845419667252	6.43409290248458	5.24068197877338	0.999885944036715	[0.1,10)
ENSG00000105613	0.525819158460161	3.62517032100369	7.63633913118487	6.50937978838323	0.999999024385856	[0.1,10)
ENSG00000105618	7.85000895255148	-0.403402782061231	3.33543018079957	3.5537142969248	0.968045446613026	[0.1,10)
ENSG00000105639	121.161557743957	2.20629220835047	3.45971033929955	5.30120325354829	0.995863799803735	[10,1e+04)
ENSG00000105640	68.1277439570277	0.818375140235229	2.29010166367794	3.13699753982916	0.963491173324846	[10,1e+04)
ENSG00000105642	0.0768218442256043	0.744980039770098	3.8066927642068	3.24784835153512	0.931699633359926	[0,0.1)
ENSG00000105647	2.26476275738586	1.77418299258925	3.02723764996529	3.99338174475077	0.939626884464957	[0.1,10)
ENSG00000105656	3.40171888988362	-0.676305930942099	1.03372296087958	4.00091942963167	0.940941238331597	[0.1,10)
ENSG00000105662	16.8737690241719	0.635902240229297	2.95148495839164	4.05620201711333	0.980548236291021	[10,1e+04)
ENSG00000105698	49.0923276633841	0.957049395615993	2.57093131878478	3.75147033467945	0.992520444067371	[10,1e+04)
ENSG00000105701	471.314905998209	-0.0270216213447731	2.58896320686296	3.36118804141289	0.9787380986207	[10,1e+04)
ENSG00000105705	12.744521038496	0.343219926423038	1.61333634862957	4.69247733489688	0.9996355600486	[10,1e+04)
ENSG00000105707	0.0811190689346464	0.848776264593028	2.35936253880795	4.17615901970519	0.997916181778818	[0,0.1)
ENSG00000105723	9.55499552372426	0.727186910860442	3.44062724067408	4.11044759745735	0.997436755748489	[0.1,10)
ENSG00000105726	17.8858102059087	0.416689519595094	3.14625380682982	5.22996293495789	0.994473888962369	[10,1e+04)
ENSG00000105732	3.19727842435094	-1.69090475837359	2.25988271703046	3.49855241436438	0.908434997009248	[0.1,10)
ENSG00000105737	0.102363473589973	-0.278403186740281	3.84509720093854	4.49699133735415	0.917779687927041	[0.1,10)
ENSG00000105738	15.0328469113697	1.14087875332664	2.21223237470613	5.89103367890872	0.999676985877316	[10,1e+04)
ENSG00000105767	13.0970008952551	2.41747796214127	3.74399874047099	3.3755221520664	0.979491544538579	[10,1e+04)
ENSG00000105810	8.50096687555953	0.972135653329931	3.49222820507495	3.19952534461031	0.923677276455166	[0.1,10)
ENSG00000105821	4.35551477170994	0.801112767881097	0.566845431760316	4.7066764562426	0.984694417551266	[0.1,10)
ENSG00000105835	402.183285586392	1.12746447680902	3.76833816778041	3.77498317794346	0.982566484474744	[10,1e+04)
ENSG00000105855	0.237188898836168	-0.267809868241004	-0.187441225649919	4.78838265429264	0.998351443978669	[0.1,10)
ENSG00000105866	1.88660698299015	-0.504690064926725	-0.340163500167615	3.74056951384218	0.95128804346323	[0.1,10)
ENSG00000105879	17.021969561325	-2.26863549527548	1.02158433097399	4.1568744208179	0.997784847703943	[10,1e+04)
ENSG00000105926	1.72305282005372	-1.27100025249353	2.01467637593595	3.94547529716138	0.930676770761374	[0.1,10)
ENSG00000105953	53.2349328558639	0.315629508661598	5.18731850672816	5.19720118423578	0.993695121200126	[10,1e+04)
ENSG00000105976	0.0434735899731423	0.136869871980806	1.6820421124244	5.794770377603	0.996412863765497	[0,0.1)
ENSG00000105993	8.8919606087735	-0.204463976159125	0.902643133167519	3.50379613377317	0.963595740652646	[0.1,10)
ENSG00000105997	0.054870188003581	2.9753380132041	1.85358402282061	2.84948653320477	0.931754220622883	[0,0.1)
ENSG00000106078	0.0159265890778872	0.12381164688279	-1.77350641215739	4.67244774301234	0.982698636920497	[0,0.1)
ENSG00000106089	2.62615040286482	1.19662514128211	2.97953931736613	3.12803697354337	0.910475757164848	[0.1,10)
ENSG00000106263	20.9174127126231	-0.568322648579297	3.11452680687815	5.35080457991392	0.999970669114633	[10,1e+04)
ENSG00000106278	0.0171172784243509	-0.0955125130895546	-1.11420084354174	6.34672854483378	0.994707963074545	[0,0.1)
ENSG00000106299	6.74291853178156	-0.130995037418325	1.75991954363658	3.82907663964533	0.961960486819179	[0.1,10)
ENSG00000106346	4.2659982094897	-0.408250897796567	-0.685321421174649	4.8490014306457	0.998681652752129	[0.1,10)
ENSG00000106459	2.62194270367055	0.74913039427546	5.19319088029629	4.05658543162845	0.996970242690309	[0.1,10)
ENSG00000106462	1.1141181736795	-0.0363837967451428	5.44962202671529	5.61027559306258	0.999990079045986	[0.1,10)
ENSG00000106484	0.616016114592659	0.215966569360855	2.78484735524128	4.12185932135124	0.997526693420813	[0.1,10)
ENSG00000106546	7.29697403760072	-1.59840669774595	-0.499292578845676	5.21202847852875	0.999872136742516	[0.1,10)
ENSG00000106571	0.0937421665174575	1.11908718297936	1.52220173473957	5.9606658985284	0.999994739435503	[0,0.1)
ENSG00000106588	0.829695613249776	-0.452491108086145	2.26582919656527	3.28552509176264	0.937474829201216	[0.1,10)
ENSG00000106615	10.1555863921218	0.254656416304308	2.30972938651487	3.0390335672771	0.954420413456341	[10,1e+04)
ENSG00000106617	8.45351835273053	0.376760681197634	1.84610100827152	4.31299737980899	0.977557428638321	[0.1,10)
ENSG00000106665	1.37337511190689	-0.400979290723917	2.4290143300277	5.23142617180281	0.999881647285659	[0.1,10)
ENSG00000106682	6.2465890778872	-0.27983504793034	3.23343498945836	3.19303081263749	0.922544880243499	[0.1,10)
ENSG00000106683	3.98291853178156	-0.0225054768271521	2.59363250358281	4.29592081158081	0.990896287164463	[0.1,10)
ENSG00000106689	0.00227394807520143	2.62621640605431	4.58643757870562	2.96823188551146	0.946789688867038	[0,0.1)
ENSG00000106723	14.6260519247986	0.961877178174978	3.6817265074547	2.80322065090931	0.925083438998768	[10,1e+04)
ENSG00000106780	0.815944494180842	3.4496517613341	2.57869578399537	3.18947479576091	0.921919104573547	[0.1,10)
ENSG00000106799	1.54905102954342	-0.250508043888992	2.81331211512795	3.7216327825017	0.948697388130312	[0.1,10)
ENSG00000106829	5.01658012533572	0.27592360092813	3.93998258523125	5.3337263261018	0.999921640049606	[0.1,10)
ENSG00000106852	0.00895255147717099	2.69429824007456	4.42858392698815	3.36632072367695	0.948528052712538	[0,0.1)
ENSG00000106976	0.919856759176365	2.52469945884588	5.97310476816541	5.42652065612163	0.999863839316264	[0.1,10)
ENSG00000106991	10.5750134288272	0.131157415700938	0.409367535589923	4.25550812569548	0.989617028317184	[10,1e+04)
ENSG00000106993	8.32188003581021	0.217868550740097	-0.178953453699053	3.27300387561681	0.935601045748761	[0.1,10)
ENSG00000107105	0.0951477170993733	-1.94833531764974	1.54487780787027	3.26329391279814	0.972927704179956	[0,0.1)
ENSG00000107130	0.010420769919427	1.47312078919616	2.94453421279816	2.97200822134594	0.947220876195482	[0,0.1)
ENSG00000107140	17.8634825425246	0.796648589075034	2.27997944660929	4.66727344177337	0.999003534885551	[10,1e+04)
ENSG00000107223	289.189319606088	-0.47346075167204	2.41423787277583	2.70070436861494	0.908576775721659	[10,1e+04)
ENSG00000107263	4.3783527305282	0.7074867660642	2.8764125934903	5.75737771356179	0.999914749689066	[0.1,10)
ENSG00000107295	0.00797672336615936	-1.71430169330592	1.02478857428022	3.53468427937731	0.916295307104429	[0,0.1)
ENSG00000107331	14.293133393017	-2.23914639798512	5.36774103045514	7.35617640075259	0.999999515728741	[10,1e+04)
ENSG00000107341	251.729462846911	0.340971128062815	2.94115598601564	2.70037280881305	0.908519448838349	[10,1e+04)
ENSG00000107362	16.653339301701	-1.57468996147978	2.27614573343183	3.11331891522925	0.961448199081918	[10,1e+04)
ENSG00000107372	15.9648522829006	0.202092170765716	1.97152784442824	2.72426155532767	0.91258506652532	[10,1e+04)
ENSG00000107443	2.94709042076992	0.458179029824943	1.93613040102534	3.47087100879767	0.983940395518084	[0.1,10)
ENSG00000107518	0.048952551477171	0.383759210101297	0.653963781701053	6.18082189768693	0.995631864108185	[0,0.1)
ENSG00000107560	5.37076991942704	-0.0168273475261478	0.121253699887567	3.12922110464556	0.910707841389083	[0.1,10)
ENSG00000107566	15.7934914950761	-0.740619384823511	0.929143176042027	3.24791028613882	0.931709473902675	[10,1e+04)
ENSG00000107581	14.637448522829	-0.368847096465691	4.24072114612519	8.21191020499021	0.999999999560078	[10,1e+04)
ENSG00000107643	2.07762757385855	-0.0444516015368143	2.50789217666976	3.79648741599193	0.98360211806986	[0.1,10)
ENSG00000107758	5.90998209489705	0.913912894992682	3.92036001699827	4.74996223627856	0.9997036494233	[0.1,10)
ENSG00000107815	1.12118173679499	-0.989670996821946	2.5606976353169	4.56177560873753	0.990313030047165	[0.1,10)
ENSG00000107831	0.107412712623098	-0.128431192359345	2.44469590575217	2.81751429280273	0.927194848734189	[0.1,10)
ENSG00000107863	1.3912533572068	1.14798307099193	2.9632835886462	7.03716370362273	0.999946673207153	[0.1,10)
ENSG00000107864	0.573912264995524	2.08237834310128	3.71213063890532	4.16879461122185	0.994664051960669	[0.1,10)
ENSG00000107882	26.6117367949866	1.82114095527961	2.54020594482353	4.45330140530003	0.99916148458521	[10,1e+04)
ENSG00000107929	45.7551656222023	0.92732455492769	1.76781477102401	5.24037490116353	0.999885803939474	[10,1e+04)
ENSG00000107937	3.75783348254252	0.646334355879477	-0.738403857522107	5.1994144330756	0.999865566823629	[0.1,10)
ENSG00000107951	1.04034019695613	0.0957277461939511	1.29823188734316	3.85437715106576	0.91057549736558	[0.1,10)
ENSG00000108001	0.0257475380483438	1.84164986053159	4.88847232429053	4.56872565388604	0.998590013761644	[0,0.1)
ENSG00000108018	0.0199283795881826	1.04091589353604	2.16856987459807	5.76107322760114	0.969565842045511	[0,0.1)
ENSG00000108021	11.6021307072516	-1.71926709625327	-2.66438671785039	5.95030224313022	0.96506326510446	[10,1e+04)
ENSG00000108039	10.5212712623098	-0.927914537279649	2.55606691965361	4.46241753882336	0.964214096910664	[10,1e+04)
ENSG00000108055	39.8705371530886	-1.01484775623702	6.24787535351028	7.57794069640877	0.99999999949759	[10,1e+04)
ENSG00000108061	2.24773500447628	-0.199077982053511	2.56787029416625	3.71483862884118	0.991705191552454	[0.1,10)
ENSG00000108091	21.6138137869293	1.46342203492275	3.43886237057803	3.88713989416394	0.967799855640717	[10,1e+04)
ENSG00000108094	0.125729632945389	-0.133670892505891	3.47730236095611	6.02325290237026	0.999998410397597	[0.1,10)
ENSG00000108175	42.6015308863026	0.45421849764644	4.22178413099101	5.50244404912145	0.999743700872505	[10,1e+04)
ENSG00000108231	0.00232766338406446	-0.380333446420217	2.6967548226647	4.0793078755116	0.997175814162011	[0,0.1)
ENSG00000108256	42.6202685765443	-1.73090488738085	-0.479888266804824	3.73153063695733	0.992086080094595	[10,1e+04)
